agency,description,mindate,maxdate,planned_budget,committed_to_date,spent_to_date
DDC,Boro Based Jail New Manhattan Detention Facility DesignBuild,2022-02-18,2030-06-01,3845746000,586082308.58,306338123.17
DEP,NEWTOWN CREEK CSO STORAGE TUNNEL,2023-01-17,2035-06-01,3430350000,62215152.71,44795046.45
DDC,Boro Based Jails New Queens Detention Facility DesignBuild,2022-02-14,2030-06-01,3387410000,1925842132.58,220388284.27
DDC,Boro Based Jails New Bronx Detention Facility DesignBuild,2022-02-23,2030-06-01,2615857000,1049987183.86,282938537.06
DOT,IN-HOUSE RESURFACING - CREWS&OTHER NON-ASPHALT OTPS,2026-06-01,2035-06-01,1972832000,0.0,2186782263.97
DDC,Boro Based Jails New Brooklyn Detention Facility DesignBuild,2022-03-28,2029-06-01,1850174000,794271644.78,1228062152.69
DOT,Rehabilitation of BQE (I-278) from Sands St. to Atlantic Ave,2016-07-05,2031-06-01,1664269000,152080730.62,123360751.27
HPD,BUILDING IMPROVEMENTS HO,2028-06-01,2035-06-01,1410000000,0.0,0.0
DEP,KENSICO-EASTVIEW CONNECTION TUNNEL,2017-12-04,2035-06-01,1329070000,1302681297.51,259767507.99
DCAS,VARIOUS COURT FACILITIES- REHABILITATION,2026-06-01,2035-06-01,1315732000,0.0,0.0
SBS,Coney Island Beach and Boardwalk (Phase 1),2026-06-01,2033-06-01,1150272000,0.0,0.0
DEP,ASHOKAN RESERVOIR/OLIVE BRIDGE DAM & UPPER/LOWER OUTLET& SCR,2011-10-21,2035-06-01,1139379000,132721925.62,71959671.66
DOT,WASHINGTON BRIDGE over HARLEM RIVER BIN 2066919,2028-06-01,2032-06-01,1077436000,0.0,0.0
DOT,UNION STREET over GOWANUS CANAL BIN 2240270,2028-06-01,2035-06-01,1040795000,0.0,0.0
DEP,SEQ - SEWER BUILD-OUT FOR S.E. QUEENS,2026-06-01,2035-06-01,897654000,0.0,0.0
DOT,BROOKLYN BRIDGE - HAZARD MITIGATION,2026-01-09,2026-06-01,814330000,0.0,814330000.0
DEP,Completion of CT3 Stage 2 B/Q Leg & Bklyn Downtake Intercon.,2010-09-20,2035-06-01,694628000,185127804.74,483145663.63
DEP,CONSTRUCTION OF GOWANUS CSO RETENTION FAC SUPERFUND SITE,2016-10-31,2035-06-01,678004000,334312836.76,836529133.23
DOT,Queensboro Bridge #11 Rehab of Ramps and Lower Roadway,2027-06-01,2031-06-01,611750000,0.0,0.0
DEP,STRUCTURAL IMPROVEMENTS AT NORTH RIVER WPCP,2019-04-29,2035-06-01,580113000,20477417.81,20013644.32
DOT,SHORE ROAD BRIDGE / HUTCHINSON RIVER 2-240200,2010-09-01,2031-06-01,545382000,20106779.81,9847055.23
DSNY,Bronx 9/10/11 Garage Replacement,2018-04-23,2033-04-01,495717000,22682886.98,16184608.35
DOT,GRAND STREET/ NEWTON CREEK BIN: 2240390,2020-03-09,2034-06-01,491350000,2431617.77,5640872.27
DOT,Trans-Manhattan Expressway BIN 2267240,2019-06-11,2031-06-01,441455000,21999403.24,6601393.24
DOT,Williamsburg Bridge Painting and Steel Rehab,2031-06-01,2033-06-01,429985000,0.0,0.0
DOT,FMCP Passerelle Bridge and Roof Reconstruction,2030-06-01,2032-06-01,425000000,0.0,0.0
DEP,RECONSTRUCTION OF FINAL TANKS AT OWLS HEAD WPCP,2026-06-01,2035-06-01,420176000,0.0,410303.86
SBS,Hunts Point - Produce Market Redevelopment,2026-06-01,2034-06-01,405000000,0.0,0.0
DOT,Rehab of Pulaski Bridge over Newtown Creek BIN 2240639,2031-06-01,2035-06-01,399400000,0.0,0.0
DOT,MILLER HIGHWAY over TERRAIN BIN 2257569,2026-06-01,2031-06-01,393203000,0.0,0.0
DCAS,DASNY - 60 CENTRE ST RENOVATION,2028-06-01,2032-06-01,390404000,0.0,0.0
DEP,REPLACE MAIN SEWAGE PUMPS & PIPING AT OWLS HEAD WPCP,2023-04-03,2035-06-01,380166000,3751682.63,14979666.37
DEP,ODOR CONTROL UPGRADE IN THE THICKENER BLDG AT ROCKAWAY WPCP,2026-06-01,2029-06-01,377005000,0.0,0.0
BNY,BNYDC Infrastructure Building Rehab,2012-04-18,2035-06-01,372618000,0.0,2365583.0
CUNY,CUNYwide Rehab,2026-06-01,2035-06-01,370418000,0.0,0.0
DOT,CITYWIDE MILLING,2026-06-01,2033-06-01,364551000,0.0,0.0
DEP,MODIFICATION OF CHAMBERS AT HILLVIEW,2010-03-08,2035-06-01,353181000,837081475.11,195712664.13
DOT,PRIOR NOTICE SIDEWALK(SIM),2026-06-01,2035-06-01,349161000,0.0,0.0
DEP,Pump Station Long Term Upgrades post-Hurricane Ida,2026-06-01,2031-06-01,338300000,0.0,0.0
HHC,FACILITIES DEVELOPMENT,2026-06-01,2035-06-01,333809000,0.0,0.0
DOT,CITYWIDE RECONSTRUCTION OF STREETS,2026-06-01,2035-06-01,331691000,0.0,0.0
DOT,Rec of the Riverside Park Amtrak Overbuild 2271180 & 2271190,2024-12-23,2033-06-01,329532000,14094832.48,4983343.61
DOT,NEREID AVE (E 240TH ST) over BRONX RIVER PKW BIN 1067150,2028-06-01,2033-06-01,319250000,0.0,0.0
DOT,FLATLANDS YARD AND STRUCTURES REHABILITATION,2029-06-01,2033-06-01,318737000,0.0,0.0
DEP,CATSKILL AQUEDUCT RECONST.-KENSICO TO HILVIEW,2017-07-03,2035-06-01,298689000,9137888.11,21939461.03
DEP,STORM MITIGATION WORK ATTHE NORTH RIVER WPCP,2018-02-20,2028-06-01,296373000,859540.81,8562484.68
DOT,In-House Pedestrian Ramp Rehabilitation - Crews,2026-06-01,2033-06-01,290100000,0.0,213552879.74
DSNY,QUEENS 1 GARAGE,2026-06-01,2034-06-01,285233000,62660.73,737339.27
DDC,NEW CONSTRUCTION AT HORIZON JC PHASE 2.0,2024-05-28,2034-06-01,282893000,126779755.34,31960345.6
DOT,RIKERS ISLAND BRIDGE over RIKERS ISLAND CHANNEL 2240660,2026-06-01,2031-06-01,269739000,0.0,0.0
DEP,NEW CROTON DAM RECONSTRUCTION,2019-12-02,2035-06-01,251104000,10440297.4,3378689.99
DEP,"NDF - EXPANSION FOR RE-ZONING, CITYWIDE",2033-06-01,2034-06-01,248606000,0.0,0.0
DEP,Hutchinson River CSO Detention Facility,2018-11-19,2035-06-01,247822000,3185399.4,12358085.5
DEP,RECONS MAIN SEWAGE PUMPS & PIPING/VALVES AT NORTH RIVER WPCP,2024-08-05,2035-06-01,242477000,23336916.21,2319574.79
DDC,Brownsville Recreation Center Demolition and Reconstruction,2026-06-01,2033-06-01,241940000,0.0,0.0
DOT,HHP over West 158th St BIN 2229349,2026-06-01,2031-06-01,236191000,0.0,0.0
DEP,RECONSTRUCTION OF POWER DISTRIBUTION @ THE WARDS ISLAND WWTP,2018-10-16,2035-06-01,226621000,17139361.89,7786037.11
DDC,NEW FIREARMS TRAINING FACILITY,2018-12-05,2028-06-01,223646000,148265382.59,23973028.1
SBS,Inwood Greenway,2026-06-01,2033-06-01,222000000,0.0,0.0
DOT,Accessible Pedestrian Signals-CW,2027-06-01,2032-06-01,217000000,0.0,0.0
HPD,ROOF WORK TO PREVENT MOLD  AT VARIOUS DEVELOPMENTS,2025-07-17,2027-06-01,213442000,12768098.75,6898198.71
DDC,NEW JAIL FACILITIES,2020-08-10,2030-06-01,206448000,35551064.64,191754354.33
DEP,GI - CITYWIDE CONSTRUCTION OF ROW GREEN INFRASTRUCTURE,2027-06-01,2034-06-01,191188000,0.0,0.0
DCAS,VARIOUS PUBLIC BUILDINGS- REHABILITATION OF CITY-OWNED SPACE,2026-01-01,2035-06-01,187935000,0.0,8382.76
DDC,Greenway DB - East 14th St (near ConEd Plant) Bike Path,2025-09-15,2027-06-01,178234000,67316707.03,2634792.42
SBS,North Harlem Greenway,2033-06-01,2035-06-01,170000000,0.0,0.0
DDC,"Manhattan Waterfront Greenway - Inwood 10th Ave, NDF-IW10A",2026-06-01,2030-06-01,166978000,0.0,0.0
DDC,70 MULBERRY STREET - RECONSTRUCTION,2023-05-09,2030-06-01,160808000,4200293.8,13011565.62
DOT,West 33rd Street over Amtrak 30th Street Branch BIN 224501B,2031-06-01,2035-06-01,159898000,0.0,0.0
DEP,RECONSTRUCTION OF PRIMARY TANKS AT NORTH RIVER WPCP,2022-06-07,2034-06-01,157486000,162148496.91,724505.82
DPR,Citywide Public Restroom Buildings,2031-06-01,2035-06-01,150876000,0.0,0.0
DDC,"SEQ - 150th St Spine: Phase I, Outlet at Bergen Basin",2019-02-25,2026-11-01,150742000,230417.83,4175388.17
DOT,CATON AVE over BMT SUBWAY BIN 2243050,2031-06-01,2035-06-01,150209000,0.0,0.0
DDC,"WM & SE work on 48 St btwn Barnett & 37th Ave, QN Shaft 17B",2026-06-01,2029-06-01,145221000,0.0,0.0
HPD,MIX & MATCH (M &M),2035-06-01,2035-06-01,145129000,0.0,0.0
DDC,"SEQ - 230th Place Laurelton Area - Part 1, Phase B",2026-06-01,2031-06-01,143654000,97116.63,1642883.37
DOT,EAST 174TH ST/SHERIDAN EXPWY AMTRAK BIN# 2066720,2019-07-31,2030-06-01,141674000,1390638.03,2904512.23
SBS,Manhattan Greenway - UN Esplanade,2024-04-02,2029-06-01,141165000,9058962.9,2775708.61
DEP,DELAWARE-RONDOUT AQUEDUCT (PARALLEL TUNNEL TO RWBT),2010-01-19,2033-06-01,138125000,78150040.45,1050974462.88
SBS,Harlem River Park 132-135,2019-09-25,2032-06-01,138014000,107675077.71,54744747.29
DOT,CHURCH AVE over BMT SUBWAY BIN 2243080,2031-06-01,2035-06-01,134350000,0.0,0.0
DOT,West 34Th St over Amtrak 30 St Branch BIN 224501D,2029-06-01,2035-06-01,129132000,0.0,0.0
DDC,Roy Wilkins Recreation Center,2024-04-15,2029-06-01,128442000,35333184.51,8708215.06
DCAS,DEP Lab Relocation,2026-06-01,2026-06-01,126601000,0.0,0.0
TGI,Governors Island NY Climate Exchange Infrastructure,2026-06-01,2028-06-01,126000000,0.0,0.0
DOT,"Accessible Pedestrian Signals, citywide  - TEN YEARS",2026-06-01,2033-06-01,125362000,0.0,0.0
DDC,Lower Grand Concourse Reconstruction,2026-06-01,2031-06-01,124778000,3704314.72,0.0
DEP,CONNER STREET PUMPING STATION,2026-06-01,2032-06-01,124467000,0.0,0.0
DDC,Flatiron Plaza/B'way b/t 21-27 Streets (MED644),2025-06-25,2030-06-01,123453000,4512731.06,988371.44
DEP,DESIGN & CM FOR DAM SAFETY CONSTRUCTION,2018-06-11,2035-06-01,122798000,33542739.39,9312045.09
DDC,SEQ - New Storm Sewer N. Conduit Ave,2026-06-01,2029-06-01,122468000,235807.34,332543.13
DEP,Catskill Aqueduct Pressure Tunnels,2019-11-18,2035-06-01,122371000,7283197.24,6501497.52
DOT,WEST TREMONT AVENUE OVER METRO NORTH RR  BIN:2241460,2018-06-18,2031-06-01,121605000,23466900.5,9342681.03
DDC,Reconstruction of Queens Blvd Phase 1 (QED-1042A),2017-04-26,2030-06-01,120919000,3000179.43,11757194.58
DPR,Red Hook Recreation Center Reconstruction,2022-11-21,2033-06-01,120461000,5226889.41,4352706.42
DOT,REHAB FDR NORTHBOUND FROM EAST 42-49TH ST BIN: 2268650,2017-03-08,2031-06-01,120450000,16581195.16,9412464.57
DEP,RECONSTRUCTION AT HOWARD BEACH PUMPING STATION,2026-06-01,2035-06-01,117960000,0.0,540000.0
DDC,"GI - GREEN INFRA,  OH-015 GRAVESEND BAY CSO PH4",2019-06-26,2028-06-01,117809000,1393530.76,9453626.24
DPR,Prospect Park Garage Reconstruction-NEW,2029-06-01,2032-06-01,117795000,0.0,0.0
SBS,BAT - Bldg A - Phase VI Redevelopment,2026-06-01,2034-06-01,117785000,0.0,0.0
HPD,"ACQUISITION AND RECONSTRUCTION OF ABANDONED BUILDINGS,THE BR",2031-06-01,2031-06-01,117152000,0.0,0.0
SBS,DOHMH PHL BUILDING CONSTRUCTION,2019-05-22,2031-06-01,117120000,77078622.08,484147863.6
DEP,REPLACE MAIN SEWAGE PUMPS AT RED HOOK WPCP,2023-11-08,2035-06-01,115098000,8807841.17,6633965.51
SBS,Kingsbridge Armory Renovations,2027-06-01,2032-06-01,115000000,0.0,0.0
DDC,"SEQ - Laurelton Area - Part 1, Phase C",2029-06-01,2032-06-01,113557000,0.0,15272.0
HPD,"ACQUISITION AND RECONSTRUCTION OF ABANDONED BUILDINGS,THE BR",2030-06-01,2030-06-01,112386000,0.0,0.0
DEP,Installation of New SCADA System at Various DEP Facilities,2025-02-10,2033-06-01,110219000,458089.44,14076167.28
DEP,INSTALLATION OF SCADA  PUMPING STATION & REGULATORS CITYWIDE,2010-10-04,2028-06-01,110180000,219057.9,28345765.22
SBS,BMT Grant Local Match,2026-06-01,2032-06-01,109200000,0.0,0.0
DDC,Reconstruction of Harper Street Asphalt Plant - Construction,2020-04-20,2029-06-01,107220000,27315330.1,11571424.2
DEP,CITYWIDE ONSITE GREEN INFRASTRUCTURE,2026-06-01,2035-06-01,106279000,0.0,0.0
DOT,Hutchinson River Parkway Access Road,2026-06-01,2031-06-01,103878000,0.0,0.0
DDC,111th Street Malls  (QED-1049,2019-03-26,2032-06-01,102321000,1054753.6,1274503.4
DOT,EAST DRIVE OVER TRANSVERSE ROAD #4 BIN 2246270,2026-06-01,2031-06-01,100608000,0.0,0.0
DCAS,FY26 DOE Direct Install Lighting - Phase 5C,2027-06-01,2031-06-01,100000000,0.0,0.0
DOT,Midtown/Broadway Vision/B'way b/t 27-33 Streets (MED694),2031-06-01,2032-06-01,100000000,0.0,0.0
SBS,BATWorks (BAT Building A Climate Innovation Hub),2026-06-01,2032-06-01,100000000,0.0,0.0
DCAS,REHABILITATION OF VARIOUS COURT FACILITES,2026-06-01,2035-06-01,99334000,0.0,0.0
DDC,Harper Street Administration Building Reconstruction DB,2022-09-06,2027-06-01,99004000,45026347.04,46580796.03
SBS,Bush - MADE - Building C,2025-11-01,2034-06-01,98701000,2142772.2,952945.8
DOT,EAST TREMONT AVENUE over BRONX RIVER BIN 2242149,2030-06-01,2035-06-01,98300000,0.0,0.0
DOT,"49TH AVE OVER LIRR, AMT, CON NE (BIN2247290)",2018-04-18,2030-06-01,98281000,9245095.35,3416766.37
DDC,"Reconstruction of Queens Blvd Phase 3, QED-1042C",2025-11-01,2031-06-01,97322000,1996642.0,125000.0
DDC,"New Storm Sewers in Saxon Ave & Draper Pl, SI, HWR00511",2026-06-01,2030-10-01,96170000,230142.17,119857.83
DEP,HEADWORKS AT OAKWOOD BEACH WPCP,2023-06-26,2035-06-01,95435000,15747275.14,2020533.06
DDC,GI - GREEN INFRASTRUCTURE IN OH-015 GRAVESEND BAY CSO PH 1,2018-04-03,2028-06-01,95039000,61837751.3,11080737.92
DPR,LIC: Develop New Public Open Space Under Queensboro Bridge,2028-06-01,2031-06-01,95000000,0.0,0.0
DEP,DESIGN BUILD REPLACE MAIN SEWAGE PUMPS AT ROCKAWAY WPCP,2023-06-20,2035-06-01,94855000,8521172.72,3146185.28
DDC,Construction of a New Recreation Center at Tremont Park,2023-09-11,2030-06-01,94832000,8236379.16,7409211.84
DOT,BSHP over Ocean Ave  BIN 2231419,2022-01-21,2030-06-01,94636000,1073839.79,2337725.1
DDC,Harding Park Area Reconstruction,2026-06-01,2031-06-01,94025000,5597000.0,0.0
DOT,Maspeth Climate Control and Air Quality Improvements,2026-06-01,2034-06-01,94000000,0.0,0.0
DEP,STORM MITIGATION WORK AT THE OWLS HEAD WPCP (HMP),2024-09-03,2035-06-01,93590000,668467.81,1243415.19
DDC,Sandy: Bellevue Flood Wall,2026-06-01,2028-06-01,93475000,0.0,0.0
DEP,DEWATERING BUILDING IMPROVEMENTS @ OAKWOOD BEACH WPCP,2026-03-05,2035-06-01,92295000,12573229.28,0.0
SBS,Pier 36 Structural Rehab,2022-10-11,2032-06-01,91960000,13947062.24,9246805.75
DPR,Citywide Zoos,2033-06-01,2035-06-01,91824000,0.0,0.0
DEP,Watershed WRRFs RBC Replacement,2023-08-28,2034-06-01,90900000,2689668.62,2473345.79
DEP,REPLACE TIDE GATES AT REGULATOR 26W-02 LOCATED @ 26TH WARD,2020-10-14,2026-06-01,90000000,112105.26,3528291.97
DDC,Bellevue Emergency  Stabilization Work,2024-09-03,2033-06-01,89223000,11592793.11,20017748.24
SBS,BCT PIER 12 Emergency Bulkhead Repairs,2026-06-01,2031-06-01,88260000,0.0,0.0
DPR,J.J Walker Park Pool Celebrate Swimming,2030-06-01,2034-06-01,88099000,0.0,0.0
DEP,RECONS OF THE ROCKAWAY WPCP  DUE TO HURRICANE SANDY,2024-09-03,2033-06-01,88030000,829075.58,1122960.42
DEP,Watershed WRRFS Microfiltration and Plant Upgrades,2024-07-01,2035-06-01,87100000,8408141.54,1511175.64
DEP,INSTALLATION OF (13) NEW CENTRIFUGES @ 26TH WARD WPCP,2024-10-09,2035-06-01,86515000,20091362.54,1126177.76
DDC,SEQ - Storm & Sanitary Sewer Replcmnt/Ext. 146 Ave (HWQ662G),2025-11-01,2027-06-01,86287000,526756.07,3115100.34
DEP,RECONSTRUCT ELTINGVILLE PUMPING STATION,2025-05-22,2035-06-01,86089000,4810898.24,1027268.6
SBS,Broadway Junction Plaza Gateway,2025-10-01,2031-06-01,85879000,1778000.0,0.0
DPR,EAST RIVER ESPLANADE PHASE 3+,2026-06-01,2028-06-01,85268000,72530469.02,548887.98
DCAS,1 CENTRE ST - ELEVATOR MODERNIZATION,2024-05-06,2027-06-01,85109000,2940900.0,2563100.0
DEP,CA Hudson River Drainage Chamber,2018-08-06,2035-06-01,84574000,78375278.34,7404130.66
DEP,RECONS OF THE OAKWOOD BEACH WPCP  DUE TO HURRICANE SANDY,2023-09-27,2033-06-01,82769000,2996777.76,1619855.24
DEP,GI - OTHER AGENCY PROJECTS - GREEN INFRASTRUCTURE,2026-06-01,2033-06-01,82629000,0.0,0.0
FDNY,FIREHOUSE RENOVATIONS,2026-06-01,2035-06-01,82036000,0.0,0.0
DPR,Far Rockaway Pool & POA,2026-06-01,2033-06-01,81902000,0.0,0.0
DDC,Reconstruction of Queens Blvd Phase 2( QED-1042B),2021-10-13,2030-06-01,81719000,1922115.56,2641568.44
DEP,RECONSTRUCTION OF MAIN SUBSTATION @ OWLS HEAD WRRF,2020-05-11,2029-06-01,81440000,4703488.15,4755419.26
DCAS,RENOVATION OF LEASED SPACE,2027-06-01,2034-06-01,80746000,0.0,0.0
DOT,Promenade over FDR E81st - 90th St Bin 2232167,2018-08-27,2028-06-01,80540000,29595019.85,7334068.87
DEP,UTILITY RELOCATION FOR SE AND WM PROJECTS,2010-01-19,2035-06-01,80490000,66274992.94,259337776.69
DPR,388 Hudson Street Recreation Center Interior Construction,2029-06-01,2033-06-01,80366000,0.0,0.0
DDC,"ARTHUR KILL ROAD (PHASE I) - CLARKE AVE, RICHMOD AV, RED-366",2010-06-15,2032-06-01,80120000,44026913.84,7624795.84
DPR,Ocean Breeze Athletic Center Roof,2025-11-06,2032-06-01,79862000,2810702.02,673678.9
DEP,Design Build Reconstruction of Roads at Ashokan Reservoir,2026-06-01,2035-06-01,79813000,0.0,0.0
DCAS,125 Worth - 4th and 5th floor buildout,2031-06-01,2034-06-01,79769000,0.0,0.0
DOT,Reconstruction of Queens Blvd Phase 4,2031-06-01,2032-06-01,79632000,0.0,0.0
DCAS,2 Lafayette Street Renovation,2030-06-01,2033-06-01,79600000,0.0,0.0
DPR,FMCP Electrical Repairs Q099-220M,2020-06-08,2031-06-01,79596000,950226.33,2214682.67
DOT,Queensboro Bridge waterfront esplanade,2030-06-01,2030-06-01,79000000,0.0,0.0
DEP,RECONSTRUCTION OF HEATING SYSTEM AT CONEY ISLAND WPCP,2026-06-01,2033-06-01,78728000,3771741.38,0.0
DDC,Construction of a New Recreation Center at Soundview Park,2024-06-10,2030-06-01,78414000,9204978.3,6170172.7
DPR,RIVERSIDE PARK SOLDIERS & SAILORS MONUMENT,2024-06-21,2032-06-01,77473000,2037705.48,1446727.35
DEP,LAND ACQUISITION in 2nd S.I. Bluebelt Area,2010-04-15,2033-06-01,77283000,4252903.89,11445968.97
DOT,WEST 35TH ST/ AMTRAK 30ST BRANCH BIN# 224501E,2019-06-12,2035-06-01,77011000,687128.1,850905.47
DEP,Hillview South Connecting Conduit Repair,2024-09-04,2035-06-01,76573000,9883888.69,684156.31
DOT,11TH AVENUE VIADUCT NORTH SECTION - 33 ST to 35 ST #2245010,2030-06-01,2035-06-01,76437000,338769.5,733.5
DCAS,FY26 DOE Direct Install Lighting - Phase 5B,2026-06-01,2031-06-01,75000000,0.0,0.0
DCAS,FY26 DOE Direct Install Lighting - Phase 5A,2026-06-01,2031-06-01,75000000,0.0,0.0
DOT,Herald Square Broadway Vision/B'way b/t 33-38th Streets,2030-06-01,2032-06-01,75000000,0.0,0.0
DDC,Willis Ave Bikeway Improvements,2026-06-01,2031-06-01,74983000,4485000.0,0.0
DDC,BORDEN AVENUE PUMP STATION FORCE MAIN,2023-05-30,2032-06-01,74494000,2918018.42,3757763.58
DEP,RECONST OF FIRE PROTECTION SYSTEM @ THE NORTH RIVER WWTP,2026-01-13,2035-06-01,74430000,11321020.32,20300.68
DEP,Rehabilitation of Forcemains Systemwide,2028-06-01,2035-06-01,74332000,0.0,0.0
DPR,FMCP - Aquatic Center Roof Replacement,2018-10-31,2033-06-01,72773000,2334214.78,1062240.22
SBS,Hunts Point - Meat Market - Facility upgrades,2018-03-06,2029-06-01,72345000,10574686.87,23512517.32
DOT,In-House Pedestrian Ramp Rehabilitation - OTPS,2026-06-01,2033-06-01,72296000,0.0,123147792.01
DDC,QUEENS BLVD PHASE 2 (HWQ1190B),2025-01-13,2028-06-01,72274000,123987.56,150217.5
DEP,Community Wastewater Planning Assistance in EOH Watershed,2026-06-01,2026-06-01,72000000,0.0,0.0
DDC,New Utrecht Ave Micro-Milling and Reconstruction,2025-09-15,2031-06-01,71880000,2162561.26,765095.74
DDC,851 GRAND CONCOURSE - FIRE PROTECTION/SPRINKLERS,2018-12-17,2031-06-01,71855000,6083951.3,3905342.53
DOT,West 37th Street over Amtrak 30th Street Branch BIN 2245060,2031-06-01,2035-06-01,71452000,0.0,0.0
DOT,"Traffic Signals Safety, Citywide",2026-06-01,2031-06-01,71133000,15000000.0,0.0
DCAS,DCAS - S.I. Campus - Deep Energy Retrofit,2026-01-02,2031-06-01,70816000,394665.0,597507.0
DCAS,FY25 DOE Direct Install Lighting Phase 4,2025-12-01,2031-06-01,70800000,39164966.74,0.0
FDNY,EMS 7 Station,2027-06-01,2030-06-01,70500000,0.0,0.0
HHC,JNP: Queens Hospital,2027-06-01,2029-06-01,70000000,0.0,0.0
DOT,BSHP over Sheepshead Bay Road BIN 2231409,2022-01-21,2030-06-01,69981000,892576.77,1905877.48
DOT,West 36Th St over Amtrak 30 St Branch BIN 224501F,2031-06-01,2035-06-01,69621000,0.0,0.0
DEP,DESIGN BUILD RECONSOF SEA WALL/SLUDGE DOCK IMPROVEMENTS,2021-10-13,2035-06-01,69100000,24822.06,1519832.8
TGI,Governors Island - Electrical Substation,2023-04-10,2027-06-01,68390000,4480029.79,15555555.58
DEP,INSTALL GRAVITY BELT THICKENER & ODOR CTRL @OH WPCP,2024-06-17,2035-06-01,68094000,6983967.16,2082722.84
DCAS,125 WORTH STREET - FIRE ALARM -SPRINKLERS,2027-06-01,2032-06-01,67984000,0.0,0.0
